Temperature,Fuel_Price,CPI,Unemployment,Size,Type,year,month,day,Date,Avg_Weekly_Sales,predict,Date_index
0.6839530332681018,0.5761523046092183,0.8798205367388001,0.36448150277937513,0.6302673385765398,0.0,0.0,0.0,0.0,2011-04-08,22736.0471830986,21354.13156899839,2011-04-08
0.67573385518591,0.5761523046092183,0.8763691794376287,0.38834579260111174,0.9062772331891722,0.0,0.0,0.0,0.0,2011-04-08,25660.45291666667,25911.89489800592,2011-04-08
0.7300391389432485,0.5761523046092183,0.9132396558026818,0.354130726471152,0.013624037196815098,0.0,0.0,0.0,0.0,2011-04-08,6096.433492063493,6104.031293884606,2011-04-08
0.6327788649706457,0.5676352705410821,0.02727922357981183,0.19810235767682577,0.9255251776754156,0.0,0.0,0.0,0.0,2011-04-08,29224.696619718317,28186.115118355676,2011-04-08
0.7015655577299412,0.5761523046092183,0.8854191003466494,0.25014376078205863,0.0,0.0,0.0,0.0,0.0,2011-04-08,4878.311428571428,4858.180078984966,2011-04-08
0.7085127201565556,0.5761523046092183,0.8951418551276222,0.2852213916043704,0.9073489691307572,0.0,0.0,0.0,0.0,2011-04-08,21021.83561643835,22248.80666797668,2011-04-08
0.3199608610567515,0.531062124248497,0.6551214667483851,0.45198389879240947,0.1939842054268811,0.0,0.0,0.0,0.0,2011-04-08,7584.123636363636,8046.738786686753,2011-04-08
0.6622309197651663,0.5761523046092183,0.9137072277895046,0.23174238067855085,0.6506357342744402,0.0,0.0,0.0,0.0,2011-04-08,13765.591739130436,13003.699829339661,2011-04-08
0.7187866927592955,0.5761523046092183,0.9155547092999816,0.23969714395246305,0.4923381705792245,0.0,0.0,0.0,0.0,2011-04-08,8914.697142857141,8795.592008930456,2011-04-08
0.7347358121330724,0.6743486973947894,0.02727922357981183,0.44230400613379334,0.49601346706577104,0.0,0.0,0.0,0.0,2011-04-08,26724.581857142854,24967.318102981557,2011-04-08
0.7400195694716242,0.5761523046092183,0.9132396558026818,0.354130726471152,0.9343805312129563,0.0,0.0,0.0,0.0,2011-04-08,18962.87228571429,19799.056560191657,2011-04-08
0.6509784735812133,0.7670340681362726,0.02727922357981183,0.9447000191681043,0.41875104873150854,0.0,0.0,0.0,0.0,2011-04-08,15359.41615384615,14643.968823600366,2011-04-08
0.43845401174168297,0.5385771543086173,0.02727922357981183,0.3176154878282537,1.0,0.0,0.0,0.0,0.0,2011-04-08,26214.792222222222,26627.22572161244,2011-04-08
0.49677103718199606,0.625250501002004,0.5861457446782894,0.4448917002108492,0.8986505870190045,0.0,0.0,0.0,0.0,2011-04-08,29111.412571428576,28623.42764561187,2011-04-08
0.4207436399217221,0.7129258517034067,0.0802003547994794,0.3621813302664367,0.48099292546022404,0.0,0.0,0.0,0.0,2011-04-08,8512.620434782608,8869.364485618009,2011-04-08
0.39236790606653615,0.531062124248497,0.6551214667483851,0.23576768257619324,0.12082469539424184,0.0,0.0,0.0,0.0,2011-04-08,6863.695312499998,7879.520092413766,2011-04-08
0.4033268101761252,0.5385771543086173,0.02727922357981183,0.277458309373203,0.3156370604123477,0.0,0.0,0.0,0.0,2011-04-08,12300.844242424244,12620.198479953238,2011-04-08
0.4440313111545988,0.625250501002004,0.0802003547994794,0.4884032969139352,0.46429982624887006,0.0,0.0,0.0,0.0,2011-04-08,14978.548529411768,15537.568350517367,2011-04-08
0.4238747553816047,0.7129258517034067,0.0802003547994794,0.3621813302664367,0.9144613985612757,0.0,0.0,0.0,0.0,2011-04-08,20284.45585714286,21035.921431784885,2011-04-08
0.4809197651663405,0.625250501002004,0.8109739236343354,0.32662449683726275,0.9140446123617705,0.0,0.0,0.0,0.0,2011-04-08,28153.56097222222,26941.56631397753,2011-04-08
0.6915851272015656,0.5761523046092183,0.8763691794376287,0.38834579260111174,0.569925357380634,0.0,0.0,0.0,0.0,2011-04-08,11458.198307692312,11167.215479908558,2011-04-08
0.4547945205479452,0.625250501002004,0.11861257713281659,0.41911059996166383,0.45836738891565226,0.0,0.0,0.0,0.0,2011-04-08,14682.525606060604,14646.923010677156,2011-04-08
0.3796477495107632,0.625250501002004,0.0802003547994794,0.08644815027793751,0.43117344259987983,0.0,0.0,0.0,0.0,2011-04-08,18100.02869565217,19407.411153021207,2011-04-08
0.4575342465753425,0.7129258517034067,0.0802003547994794,0.41527697910676636,0.9144613985612757,0.0,0.0,0.0,0.0,2011-04-08,17689.865555555552,19280.98869607816,2011-04-08
0.4321917808219178,0.625250501002004,0.8109739236343354,0.32662449683726275,0.5046468954840944,0.0,0.0,0.0,0.0,2011-04-08,9538.32544117647,10339.982226067748,2011-04-08
0.3047945205479452,0.625250501002004,0.0802003547994794,0.37751581368602644,0.6367518823039076,0.0,0.0,0.0,0.0,2011-04-08,14278.692898550726,14320.41702669959,2011-04-08
0.4787671232876712,0.7129258517034067,0.11861257713281659,0.36860264519838987,0.9164370734030864,0.0,0.0,0.0,0.0,2011-04-08,23470.05805555555,23751.584079584725,2011-04-08
0.6509784735812133,0.7670340681362726,0.02727922357981183,0.9447000191681043,0.9279014002933743,0.0,0.0,0.0,0.0,2011-04-08,19925.54225352113,18505.671438425878,2011-04-08
0.4547945205479452,0.625250501002004,0.0802003547994794,0.5833812535940195,0.3180728239159499,0.0,0.0,0.0,0.0,2011-04-08,7656.12621212121,8048.019996683505,2011-04-08
0.6915851272015656,0.5761523046092183,0.8763691794376287,0.38834579260111174,0.04391410956605518,0.0,0.0,0.0,0.0,2011-04-08,7926.598214285715,8621.398356478177,2011-04-08
0.6915851272015656,0.5761523046092183,0.8763691794376287,0.38834579260111174,0.9140879148240568,0.0,0.0,0.0,0.0,2011-04-08,19954.791126760563,20793.273821317023,2011-04-08
0.4977495107632094,0.531062124248497,0.6551214667483851,0.45198389879240947,0.9100661986392202,0.0,0.0,0.0,0.0,2011-04-08,15319.105416666664,19660.004032624693,2011-04-08
0.7550880626223092,0.6743486973947894,0.02727922357981183,0.46080122675867347,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-08,5785.63255319149,8578.330826788335,2011-04-08
0.5934442270058709,0.5676352705410821,0.02727922357981183,0.642323174238068,0.6670690187120765,0.0,0.0,0.0,0.0,2011-04-08,13548.33097222222,13171.94105316539,2011-04-08
0.4787671232876712,0.625250501002004,0.11861257713281659,0.44402913551849726,0.3724336525085658,0.0,0.0,0.0,0.0,2011-04-08,12513.114000000003,13674.977265287285,2011-04-08
0.699119373776908,0.5876753507014028,0.8673391391624081,0.42371094498754075,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-08,9743.80931818182,9369.13239406168,2011-04-08
0.699119373776908,0.5761523046092183,0.8673391391624081,0.42371094498754075,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-08,10660.846274509802,9369.13239406168,2011-04-08
0.6509784735812133,0.7670340681362726,0.02727922357981183,0.9447000191681043,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-08,7689.260784313724,8084.524632471105,2011-04-08
0.699706457925636,0.5761523046092183,0.8673391391624081,0.42371094498754075,0.8077749571034982,0.0,0.0,0.0,0.0,2011-04-08,19294.945142857137,20784.377298118477,2011-04-08
0.3603718199608611,0.625250501002004,0.0802003547994794,0.08644815027793751,0.650662798313369,0.0,0.0,0.0,0.0,2011-04-08,14145.57194029851,13691.741635154132,2011-04-08
0.4396281800391389,0.531062124248497,0.6551214667483851,0.29279279279279286,0.873876165783477,0.0,0.0,0.0,0.0,2011-04-08,17232.173142857144,18044.154723485146,2011-04-08
0.7347358121330724,0.6743486973947894,0.02727922357981183,0.44230400613379334,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-08,12654.84387755102,8593.908657343001,2011-04-08
0.7085127201565556,0.5761523046092183,0.7989913804143036,0.642323174238068,0.03348904177063766,0.0,0.0,0.0,0.0,2011-04-08,13550.390624999998,13200.631548840025,2011-04-08
0.43845401174168297,0.5385771543086173,0.02727922357981183,0.29010925819436456,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-08,5849.972200000001,6166.36865193936,2011-04-08
0.49677103718199606,0.625250501002004,0.5861457446782894,0.4448917002108492,0.4511358777138465,0.0,0.0,0.0,0.0,2011-04-08,11196.756865671638,12272.25348219536,2011-04-08
0.7175146771037181,0.6367735470941882,0.881970035253989,0.36448150277937513,0.6302673385765398,0.0,0.0,0.0,0.0,2011-04-15,21970.2676056338,21373.549229493445,2011-04-15
0.7,0.6367735470941882,0.8785125169628869,0.38834579260111174,0.9062772331891722,0.0,0.0,0.0,0.0,2011-04-15,26147.43436619718,25911.89489800592,2011-04-15
0.7626223091976516,0.6367735470941882,0.9154488140113162,0.354130726471152,0.013624037196815098,0.0,0.0,0.0,0.0,2011-04-15,6004.109672131145,6090.032919023702,2011-04-15
0.6301369863013698,0.6272545090180361,0.028138448895890233,0.19810235767682577,0.9255251776754156,0.0,0.0,0.0,0.0,2011-04-15,27613.91211267605,28164.679038352428,2011-04-15
0.7248532289628179,0.6367735470941882,0.8875785940375449,0.25014376078205863,0.0,0.0,0.0,0.0,0.0,2011-04-15,4737.1320000000005,4857.1851740556995,2011-04-15
0.736105675146771,0.6367735470941882,0.8973187049587699,0.2852213916043704,0.9073489691307572,0.0,0.0,0.0,0.0,2011-04-15,19846.534520547943,22248.80666797668,2011-04-15
0.2920743639921722,0.5706412825651304,0.6559195220240555,0.45198389879240947,0.1939842054268811,0.0,0.0,0.0,0.0,2011-04-15,6319.106567164178,8027.389935017645,2011-04-15
0.6419765166340509,0.6367735470941882,0.9159172212358246,0.23174238067855085,0.6506357342744402,0.0,0.0,0.0,0.0,2011-04-15,13163.46,13007.18703260123,2011-04-15
0.723679060665362,0.6367735470941882,0.9177680002053754,0.23969714395246305,0.4923381705792245,0.0,0.0,0.0,0.0,2011-04-15,8522.907741935482,8794.161878870675,2011-04-15
0.6175146771037181,0.810120240480962,0.028138448895890233,0.44230400613379334,0.49601346706577104,0.0,0.0,0.0,0.0,2011-04-15,25095.312957746468,26792.47436720917,2011-04-15
0.7700587084148728,0.6367735470941882,0.9154488140113162,0.354130726471152,0.9343805312129563,0.0,0.0,0.0,0.0,2011-04-15,18234.802777777782,19787.223076753617,2011-04-15
0.5840508806262231,0.6993987975951903,0.028138448895890233,0.9447000191681043,0.41875104873150854,0.0,0.0,0.0,0.0,2011-04-15,14572.82014705882,14653.35057790275,2011-04-15
0.4283757338551859,0.5731462925851702,0.028138448895890233,0.3176154878282537,1.0,0.0,0.0,0.0,0.0,2011-04-15,26364.784324324315,26708.071546531217,2011-04-15
0.5454990215264187,0.6758517034068137,0.5878292329528592,0.4448917002108492,0.8986505870190045,0.0,0.0,0.0,0.0,2011-04-15,27816.35014084507,28373.073053725562,2011-04-15
0.4959882583170254,0.7560120240480961,0.08119564675937241,0.3621813302664367,0.48099292546022404,0.0,0.0,0.0,0.0,2011-04-15,8936.637647058827,8855.65876832179,2011-04-15
0.3586105675146771,0.5706412825651304,0.6559195220240555,0.23576768257619324,0.12082469539424184,0.0,0.0,0.0,0.0,2011-04-15,6685.238125000001,7860.1712407446585,2011-04-15
0.4113502935420743,0.5731462925851702,0.028138448895890233,0.277458309373203,0.3156370604123477,0.0,0.0,0.0,0.0,2011-04-15,12317.663134328366,12730.901965444189,2011-04-15
0.5085127201565557,0.6768537074148295,0.08119564675937241,0.4884032969139352,0.46429982624887006,0.0,0.0,0.0,0.0,2011-04-15,14531.731176470586,15537.568350517367,2011-04-15
0.49637964774951077,0.7560120240480961,0.08119564675937241,0.3621813302664367,0.9144613985612757,0.0,0.0,0.0,0.0,2011-04-15,19334.625555555554,21029.1307583681,2011-04-15
0.5583170254403131,0.6758517034068137,0.8130300603683702,0.32662449683726275,0.9140446123617705,0.0,0.0,0.0,0.0,2011-04-15,27802.78824324325,26774.718607765422,2011-04-15
0.7149706457925636,0.6367735470941882,0.8785125169628869,0.38834579260111174,0.569925357380634,0.0,0.0,0.0,0.0,2011-04-15,11299.853676470588,11167.215479908558,2011-04-15
0.49843444227005873,0.6768537074148295,0.11960895440747654,0.41911059996166383,0.45836738891565226,0.0,0.0,0.0,0.0,2011-04-15,15281.16727272728,14646.923010677156,2011-04-15
0.4654598825831702,0.6768537074148295,0.08119564675937241,0.08644815027793751,0.43117344259987983,0.0,0.0,0.0,0.0,2011-04-15,18314.210289855077,19413.824725799044,2011-04-15
0.5324853228962818,0.7560120240480961,0.08119564675937241,0.41527697910676636,0.9144613985612757,0.0,0.0,0.0,0.0,2011-04-15,17543.33309859155,19285.322540379606,2011-04-15
0.523385518590998,0.6758517034068137,0.8130300603683702,0.32662449683726275,0.5046468954840944,0.0,0.0,0.0,0.0,2011-04-15,9776.26739130435,10339.982226067748,2011-04-15
0.40626223091976515,0.6768537074148295,0.08119564675937241,0.37751581368602644,0.6367518823039076,0.0,0.0,0.0,0.0,2011-04-15,12695.090000000002,14322.878835115142,2011-04-15
0.5313111545988258,0.7560120240480961,0.11960895440747654,0.36860264519838987,0.9164370734030864,0.0,0.0,0.0,0.0,2011-04-15,24326.41704225352,23751.584079584725,2011-04-15
0.5840508806262231,0.6993987975951903,0.028138448895890233,0.9447000191681043,0.9279014002933743,0.0,0.0,0.0,0.0,2011-04-15,17466.564366197188,18666.55357748807,2011-04-15
0.49843444227005873,0.6768537074148295,0.08119564675937241,0.5833812535940195,0.3180728239159499,0.0,0.0,0.0,0.0,2011-04-15,7973.014923076924,7990.390901515029,2011-04-15
0.7149706457925636,0.6367735470941882,0.8785125169628869,0.38834579260111174,0.04391410956605518,0.0,0.0,0.0,0.0,2011-04-15,8050.319245283017,8605.14545339377,2011-04-15
0.7149706457925636,0.6367735470941882,0.8785125169628869,0.38834579260111174,0.9140879148240568,0.0,0.0,0.0,0.0,2011-04-15,19562.00111111111,20521.536478706214,2011-04-15
0.46996086105675144,0.5706412825651304,0.6559195220240555,0.45198389879240947,0.9100661986392202,0.0,0.0,0.0,0.0,2011-04-15,15562.61305555555,19660.004032624693,2011-04-15
0.6526418786692759,0.810120240480962,0.028138448895890233,0.46080122675867347,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-15,5867.011914893617,8578.330826788335,2011-04-15
0.5416829745596868,0.6272545090180361,0.028138448895890233,0.642323174238068,0.6670690187120765,0.0,0.0,0.0,0.0,2011-04-15,13080.958333333334,13317.414213556362,2011-04-15
0.5313111545988258,0.6758517034068137,0.11960895440747654,0.44402913551849726,0.3724336525085658,0.0,0.0,0.0,0.0,2011-04-15,12047.836363636368,13674.977265287285,2011-04-15
0.7368884540117416,0.6467935871743484,0.8694598639864557,0.42371094498754075,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-15,9431.512272727272,9326.04945058487,2011-04-15
0.7368884540117416,0.6367735470941882,0.8694598639864557,0.42371094498754075,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-15,10662.271960784312,9326.04945058487,2011-04-15
0.5840508806262231,0.6993987975951903,0.028138448895890233,0.9447000191681043,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-15,6976.133461538461,8084.524632471105,2011-04-15
0.7363013698630136,0.6367735470941882,0.8694598639864557,0.42371094498754075,0.8077749571034982,0.0,0.0,0.0,0.0,2011-04-15,19257.593571428573,21028.88540300451,2011-04-15
0.447651663405088,0.6768537074148295,0.08119564675937241,0.08644815027793751,0.650662798313369,0.0,0.0,0.0,0.0,2011-04-15,12492.090285714285,13675.033294580518,2011-04-15
0.410958904109589,0.5706412825651304,0.6559195220240555,0.29279279279279286,0.873876165783477,0.0,0.0,0.0,0.0,2011-04-15,17042.601,18068.14510172283,2011-04-15
0.6175146771037181,0.810120240480962,0.028138448895890233,0.44230400613379334,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-15,11952.880399999998,8593.908657343001,2011-04-15
0.6562622309197652,0.6367735470941882,0.8010131330322263,0.642323174238068,0.03348904177063766,0.0,0.0,0.0,0.0,2011-04-15,12715.160599999996,13192.18346168811,2011-04-15
0.4283757338551859,0.5731462925851702,0.028138448895890233,0.29010925819436456,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-15,5793.351,6167.542080169622,2011-04-15
0.5454990215264187,0.6758517034068137,0.5878292329528592,0.4448917002108492,0.4511358777138465,0.0,0.0,0.0,0.0,2011-04-15,11421.940597014926,12272.25348219536,2011-04-15
0.734344422700587,0.6688376753507013,0.8836311124705287,0.36448150277937513,0.6302673385765398,0.0,0.0,0.0,0.0,2011-04-22,21733.608472222222,21373.549229493445,2011-04-22
0.699119373776908,0.6688376753507013,0.8801691797752822,0.38834579260111174,0.9062772331891722,0.0,0.0,0.0,0.0,2011-04-22,26568.163380281683,25911.89489800592,2011-04-22
0.7727005870841487,0.6688376753507013,0.9171526277208204,0.354130726471152,0.013624037196815098,0.0,0.0,0.0,0.0,2011-04-22,6220.000634920635,6086.5946463775235,2011-04-22
0.6933463796477495,0.655811623246493,0.02857896708929064,0.19810235767682577,0.9255251776754156,0.0,0.0,0.0,0.0,2011-04-22,30841.67722222222,28367.08047011117,2011-04-22
0.7475538160469667,0.6688376753507013,0.8892468295870026,0.25014376078205863,0.0,0.0,0.0,0.0,0.0,2011-04-22,5131.49125,4857.216463371428,2011-04-22
0.7465753424657533,0.6688376753507013,0.8989993751710434,0.2852213916043704,0.9073489691307572,0.0,0.0,0.0,0.0,2011-04-22,22768.87402777777,22248.80666797668,2011-04-22
0.33170254403131116,0.5831663326653307,0.6569165526621592,0.45198389879240947,0.1939842054268811,0.0,0.0,0.0,0.0,2011-04-22,6861.68955882353,8025.862701361968,2011-04-22
0.6572407045009785,0.6688376753507013,0.9176216329557421,0.23174238067855085,0.6506357342744402,0.0,0.0,0.0,0.0,2011-04-22,13392.473285714284,13007.18703260123,2011-04-22
0.7280821917808218,0.6688376753507013,0.9194747753019858,0.23969714395246305,0.4923381705792245,0.0,0.0,0.0,0.0,2011-04-22,9008.23131147541,8794.161878870675,2011-04-22
0.7631115459882584,0.723947895791583,0.02857896708929064,0.44230400613379334,0.49601346706577104,0.0,0.0,0.0,0.0,2011-04-22,28237.05830985916,24952.79004834213,2011-04-22
0.786399217221135,0.6688376753507013,0.9171526277208204,0.354130726471152,0.9343805312129563,0.0,0.0,0.0,0.0,2011-04-22,19830.26471428572,19798.87154536437,2011-04-22
0.7258317025440313,0.8326653306613225,0.02857896708929064,0.9447000191681043,0.41875104873150854,0.0,0.0,0.0,0.0,2011-04-22,15164.469701492531,14598.267308357408,2011-04-22
0.48542074363992166,0.5926853707414828,0.02857896708929064,0.3176154878282537,1.0,0.0,0.0,0.0,0.0,2011-04-22,29100.22383561644,26819.543953806373,2011-04-22
0.5391389432485323,0.7114228456913827,0.5891585478301795,0.4448917002108492,0.8986505870190045,0.0,0.0,0.0,0.0,2011-04-22,32235.16271428571,28394.093999049,2011-04-22
0.4249510763209393,0.7960921843687372,0.08197289522643647,0.3621813302664367,0.48099292546022404,0.0,0.0,0.0,0.0,2011-04-22,9497.366086956525,8867.473718919395,2011-04-22
0.4187866927592955,0.5831663326653307,0.6569165526621592,0.23576768257619324,0.12082469539424184,0.0,0.0,0.0,0.0,2011-04-22,5670.769230769231,7858.64400708898,2011-04-22
0.4334637964774951,0.5926853707414828,0.02857896708929064,0.277458309373203,0.3156370604123477,0.0,0.0,0.0,0.0,2011-04-22,15599.560441176469,12972.385183208999,2011-04-22
0.47015655577299414,0.7249498997995991,0.08197289522643647,0.4884032969139352,0.46429982624887006,0.0,0.0,0.0,0.0,2011-04-22,16026.957391304357,15537.568350517367,2011-04-22
0.42778864970645786,0.7960921843687372,0.08197289522643647,0.3621813302664367,0.9144613985612757,0.0,0.0,0.0,0.0,2011-04-22,21328.011549295785,21043.52415665157,2011-04-22
0.5344422700587084,0.7114228456913827,0.8146180933311156,0.32662449683726275,0.9140446123617705,0.0,0.0,0.0,0.0,2011-04-22,32589.60295774648,26836.06366371888,2011-04-22
0.7128180039138944,0.6688376753507013,0.8801691797752822,0.38834579260111174,0.569925357380634,0.0,0.0,0.0,0.0,2011-04-22,12327.723230769228,11167.215479908558,2011-04-22
0.4874755381604696,0.7249498997995991,0.1204274715237621,0.41911059996166383,0.45836738891565226,0.0,0.0,0.0,0.0,2011-04-22,17205.7,14646.923010677156,2011-04-22
0.4078277886497064,0.7249498997995991,0.08197289522643647,0.08644815027793751,0.43117344259987983,0.0,0.0,0.0,0.0,2011-04-22,20384.524507042253,19450.855532504174,2011-04-22
0.47025440313111544,0.7960921843687372,0.08197289522643647,0.41527697910676636,0.9144613985612757,0.0,0.0,0.0,0.0,2011-04-22,19062.290277777774,19288.59142094484,2011-04-22
0.4689823874755381,0.7114228456913827,0.8146180933311156,0.32662449683726275,0.5046468954840944,0.0,0.0,0.0,0.0,2011-04-22,10965.049565217392,10339.982226067748,2011-04-22
0.3509784735812133,0.7249498997995991,0.08197289522643647,0.37751581368602644,0.6367518823039076,0.0,0.0,0.0,0.0,2011-04-22,13357.979855072464,14320.41702669959,2011-04-22
0.5095890410958904,0.7960921843687372,0.1204274715237621,0.36860264519838987,0.9164370734030864,0.0,0.0,0.0,0.0,2011-04-22,27065.57014084507,23751.584079584725,2011-04-22
0.7258317025440313,0.8326653306613225,0.02857896708929064,0.9447000191681043,0.9279014002933743,0.0,0.0,0.0,0.0,2011-04-22,18020.16666666667,18304.29133369718,2011-04-22
0.4874755381604696,0.7249498997995991,0.08197289522643647,0.5833812535940195,0.3180728239159499,0.0,0.0,0.0,0.0,2011-04-22,8928.071060606058,8013.589815714348,2011-04-22
0.7128180039138944,0.6688376753507013,0.8801691797752822,0.38834579260111174,0.04391410956605518,0.0,0.0,0.0,0.0,2011-04-22,8564.59096153846,8574.497324261249,2011-04-22
0.7128180039138944,0.6688376753507013,0.8801691797752822,0.38834579260111174,0.9140879148240568,0.0,0.0,0.0,0.0,2011-04-22,20297.13763888889,20525.100593852516,2011-04-22
0.49657534246575336,0.5831663326653307,0.6569165526621592,0.45198389879240947,0.9100661986392202,0.0,0.0,0.0,0.0,2011-04-22,16813.929305555564,19673.91227499601,2011-04-22
0.797651663405088,0.723947895791583,0.02857896708929064,0.46080122675867347,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-22,5289.4319148936165,8578.330826788335,2011-04-22
0.6447162426614481,0.655811623246493,0.02857896708929064,0.642323174238068,0.6670690187120765,0.0,0.0,0.0,0.0,2011-04-22,14209.708783783784,13164.096741127127,2011-04-22
0.5095890410958904,0.7114228456913827,0.1204274715237621,0.44402913551849726,0.3724336525085658,0.0,0.0,0.0,0.0,2011-04-22,12950.435999999996,13674.977265287285,2011-04-22
0.7498043052837572,0.6678356713426854,0.8711000948565104,0.42371094498754075,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-22,8513.061818181817,9289.598752318238,2011-04-22
0.7498043052837572,0.6688376753507013,0.8711000948565104,0.42371094498754075,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-22,10123.737884615384,9289.598752318238,2011-04-22
0.7258317025440313,0.8326653306613225,0.02857896708929064,0.9447000191681043,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-22,6848.1573584905655,8084.524632471105,2011-04-22
0.7538160469667319,0.6688376753507013,0.8711000948565104,0.42371094498754075,0.8077749571034982,0.0,0.0,0.0,0.0,2011-04-22,22330.58357142857,21191.330221651602,2011-04-22
0.40489236790606653,0.7249498997995991,0.08197289522643647,0.08644815027793751,0.650662798313369,0.0,0.0,0.0,0.0,2011-04-22,13986.32463768116,13677.7731127482,2011-04-22
0.4395303326810176,0.5831663326653307,0.6569165526621592,0.29279279279279286,0.873876165783477,0.0,0.0,0.0,0.0,2011-04-22,18635.453571428567,18225.185669183138,2011-04-22
0.7631115459882584,0.723947895791583,0.02857896708929064,0.44230400613379334,0.02606266948854377,0.0,0.0,0.0,0.0,2011-04-22,10482.307647058824,8593.908657343001,2011-04-22
0.7490215264187866,0.6688376753507013,0.8025615352023703,0.642323174238068,0.03348904177063766,0.0,0.0,0.0,0.0,2011-04-22,13297.513958333331,13195.955870327514,2011-04-22
0.48542074363992166,0.5926853707414828,0.02857896708929064,0.29010925819436456,0.027253487201415988,0.0,0.0,0.0,0.0,2011-04-22,5607.146,6167.542080169622,2011-04-22
0.5391389432485323,0.7114228456913827,0.5891585478301795,0.4448917002108492,0.4511358777138465,0.0,0.0,0.0,0.0,2011-04-22,12143.73791044776,12272.25348219536,2011-04-22
0.7249510763209394,0.6703406813627253,0.8852921886986218,0.36448150277937513,0.6302673385765398,0.0,0.0,0.0,0.0,2011-04-29,20787.009857142853,21372.750794637202,2011-04-29
0.697358121330724,0.6703406813627253,0.8818258425876779,0.38834579260111174,0.9062772331891722,0.0,0.0,0.0,0.0,2011-04-29,24243.684444444443,25911.89489800592,2011-04-29
0.7901174168297456,0.6703406813627253,0.9188564424187713,0.354130726471152,0.013624037196815098,0.0,0.0,0.0,0.0,2011-04-29,5925.893548387096,6086.5946463775235,2011-04-29
0.64853228962818,0.655811623246493,0.02901948528269105,0.19810235767682577,0.9255251776754156,0.0,0.0,0.0,0.0,2011-04-29,26085.658888888884,28133.457149590515,2011-04-29
0.7515655577299413,0.6703406813627253,0.8909150661249075,0.25014376078205863,0.0,0.0,0.0,0.0,0.0,2011-04-29,4801.430625000001,4855.1752954326175,2011-04-29
0.7566536203522504,0.6703406813627253,0.900680045383317,0.2852213916043704,0.9073489691307572,0.0,0.0,0.0,0.0,2011-04-29,20545.1375,22248.80666797668,2011-04-29
0.2822896281800391,0.5966933867735469,0.6579135833002627,0.45198389879240947,0.1939842054268811,0.0,0.0,0.0,0.0,2011-04-29,6218.632272727273,8025.862701361968,2011-04-29
0.6296477495107632,0.6703406813627253,0.9193260446756599,0.23174238067855085,0.6506357342744402,0.0,0.0,0.0,0.0,2011-04-29,12391.5184057971,13007.18703260123,2011-04-29
0.7134050880626223,0.6703406813627253,0.9211815494101487,0.23969714395246305,0.4923381705792245,0.0,0.0,0.0,0.0,2011-04-29,8584.293548387095,8794.161878870675,2011-04-29
0.7381604696673189,0.8411823647294587,0.02901948528269105,0.44230400613379334,0.49601346706577104,0.0,0.0,0.0,0.0,2011-04-29,26022.865833333333,24969.365319164877,2011-04-29
0.8026418786692758,0.6703406813627253,0.9188564424187713,0.354130726471152,0.9343805312129563,0.0,0.0,0.0,0.0,2011-04-29,19675.215797101453,19798.87154536437,2011-04-29
0.6881604696673189,0.8411823647294587,0.02901948528269105,0.9447000191681043,0.41875104873150854,0.0,0.0,0.0,0.0,2011-04-29,14419.79855072464,14598.267308357408,2011-04-29
0.4492172211350294,0.6067134268537073,0.02901948528269105,0.3176154878282537,1.0,0.0,0.0,0.0,0.0,2011-04-29,25615.98810810811,26776.63419914685,2011-04-29
0.6677103718199608,0.7464929859719438,0.590487863695947,0.4448917002108492,0.8986505870190045,0.0,0.0,0.0,0.0,2011-04-29,27580.252,28369.91720431558,2011-04-29
0.5628180039138944,0.8241482965931863,0.08275014369350076,0.3621813302664367,0.48099292546022404,0.0,0.0,0.0,0.0,2011-04-29,8127.020434782611,8844.554089452284,2011-04-29
0.3897260273972603,0.5966933867735469,0.6579135833002627,0.23576768257619324,0.12082469539424184,0.0,0.0,0.0,0.0,2011-04-29,5907.817343750001,7858.64400708898,2011-04-29
0.41291585127201563,0.6067134268537073,0.02901948528269105,0.277458309373203,0.3156370604123477,0.0,0.0,0.0,0.0,2011-04-29,11695.35,12963.309269468798,2011-04-29
0.5956947162426615,0.7595190380761523,0.08275014369350076,0.4884032969139352,0.46429982624887006,0.0,0.0,0.0,0.0,2011-04-29,13915.91985714286,15537.568350517367,2011-04-29
0.5507827788649706,0.8241482965931863,0.08275014369350076,0.3621813302664367,0.9144613985612757,0.0,0.0,0.0,0.0,2011-04-29,18270.95352112676,21026.72049196537,2011-04-29
